3939,2693801,57,"H.W. Janson, Anthony F. Janson",,"History of Art",3.8,,"https://images.gr-assets.com/books/1330064588m/2693801.jpg","https://images.gr-assets.com/books/1330064588s/2693801.jpg",,eng
3940,7202831,67,"Tess Gerritsen",,"Ice Cold (Rizzoli & Isles, #8)",4.14,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3941,68520,80,"Bernard Cornwell",,"The Winter King (The Warlord Chronicles, #1)",4.27,,"https://images.gr-assets.com/books/1311987677m/68520.jpg","https://images.gr-assets.com/books/1311987677s/68520.jpg",,eng
3942,59969,40,"Frank Miller",,"Sin City, Vol. 2: A Dame to Kill For (Sin City, #2)",4.16,,"https://images.gr-assets.com/books/1470924735m/59969.jpg","https://images.gr-assets.com/books/1470924735s/59969.jpg",,eng
3943,544424,24,"Simone Elkeles",,"Leaving Paradise (Leaving Paradise, #1)",4.02,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3944,475276,13,"Yukiru Sugisaki",,"D.N.Angel, Vol. 1 (D.N.Angel, #1)",4.01,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3945,226791,80,"David Baldacci",,"Total Control",4.06,,"https://images.gr-assets.com/books/1344266875m/226791.jpg","https://images.gr-assets.com/books/1344266875s/226791.jpg",,en-US
3946,6411016,49,"Karl Marlantes",,"Matterhorn",4.25,,"https://images.gr-assets.com/books/1431983015m/6411016.jpg","https://images.gr-assets.com/books/1431983015s/6411016.jpg",,eng
3947,2159225,38,"Trenton Lee Stewart, Diana Sudyka",,"The Mysterious Benedict Society and the Perilous Journey (The Mysterious Benedict Society, #2)",4.19,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3948,37526,599,"William Shakespeare, Barbara A. Mowat, Paul Werstine",,"Henry V",3.87,,"https://images.gr-assets.com/books/1331563646m/37526.jpg","https://images.gr-assets.com/books/1331563646s/37526.jpg",,eng
3949,19083,355,"Aristotle",,"Politics",3.91,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3950,522776,74,"Jordan Belfort",,"The Wolf of Wall Street",3.67,,"https://images.gr-assets.com/books/1320489812m/522776.jpg","https://images.gr-assets.com/books/1320489812s/522776.jpg",,eng
3951,174834,55,"Dietrich Bonhoeffer",,"The Cost of Discipleship",4.35,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3952,29430012,29,"Amor Towles",,"A Gentleman in Moscow",4.37,,"https://images.gr-assets.com/books/1459524472m/29430012.jpg","https://images.gr-assets.com/books/1459524472s/29430012.jpg",,eng
3953,6792458,18,"Michelle Alexander",,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness",4.49,,"https://images.gr-assets.com/books/1328751532m/6792458.jpg","https://images.gr-assets.com/books/1328751532s/6792458.jpg",,eng
3954,32585,53,"Knut Hamsun, George Egerton",,"Hunger",4.09,,"https://images.gr-assets.com/books/1456243307m/32585.jpg","https://images.gr-assets.com/books/1456243307s/32585.jpg",,eng
3955,18465852,28,"Cristina Henriquez",,"The Book of Unknown Americans",3.85,,"https://images.gr-assets.com/books/1413655729m/18465852.jpg","https://images.gr-assets.com/books/1413655729s/18465852.jpg",,eng
3956,11112619,30,"Lauren DeStefano",,"Fever (The Chemical Garden, #2)",3.79,,"https://images.gr-assets.com/books/1324955449m/11112619.jpg","https://images.gr-assets.com/books/1324955449s/11112619.jpg",,eng
3957,64865,73,"Sue Grafton",,"B is for Burglar  (Kinsey Millhone, #2)",3.83,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3958,3289281,50,"Kate Atkinson",,"When Will There Be Good News? (Jackson Brodie, #3)",3.97,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3959,3134981,24,"Brian Azzarello, Lee Bermejo",,"The Joker",4.04,,"https://images.gr-assets.com/books/1334501983m/3134981.jpg","https://images.gr-assets.com/books/1334501983s/3134981.jpg",,eng
3960,359375,80,"Sergei Lukyanenko, Andrew Bromfield",,"Night Watch (Watch #1)",3.97,,"https://images.gr-assets.com/books/1351342315m/359375.jpg","https://images.gr-assets.com/books/1351342315s/359375.jpg",,eng
3961,17402288,34,"Jenny Offill",,"Dept. of Speculation",3.72,,"https://images.gr-assets.com/books/1367929545m/17402288.jpg","https://images.gr-assets.com/books/1367929545s/17402288.jpg",,eng
3962,22544024,10,"Susan Meissner",,"Secrets of a Charmed Life",4.17,,"https://images.gr-assets.com/books/1403809486m/22544024.jpg","https://images.gr-assets.com/books/1403809486s/22544024.jpg",,eng
3963,85448,52,"Pat Conroy",,"The Great Santini",4.13,,"https://images.gr-assets.com/books/1442599829m/85448.jpg","https://images.gr-assets.com/books/1442599829s/85448.jpg",,eng
3964,51606,77,"Dalton Trumbo",,"Johnny Got His Gun",4.16,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3965,32502,93,"Michael Connelly",,"Angels Flight (Harry Bosch, #6; Harry Bosch Universe, #7)",4.13,,"https://images.gr-assets.com/books/1440615586m/32502.jpg","https://images.gr-assets.com/books/1440615586s/32502.jpg",,eng
3966,4909,71,"Frank McCourt",,"Teacher Man (Frank McCourt, #3)",3.73,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-CA
3967,5489684,7,"Ellen Schreiber",,"Vampire Kisses: The Beginning (Vampire Kisses, #1-3)",4.12,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3968,9307674,41,"Eoin Colfer",,"The Last Guardian (Artemis Fowl, #8)",4.15,,"https://images.gr-assets.com/books/1330969364m/9307674.jpg","https://images.gr-assets.com/books/1330969364s/9307674.jpg",,eng
3969,414895,129,"Pierre Boulle, Xan Fielding",,"Planet of the Apes",3.91,,"https://images.gr-assets.com/books/1320558901m/414895.jpg","https://images.gr-assets.com/books/1320558901s/414895.jpg",,eng
3970,7600922,28,"Rachel Caine",,"Ghost Town (The Morganville Vampires, #9)",4.27,,"https://images.gr-assets.com/books/1268376325m/7600922.jpg","https://images.gr-assets.com/books/1268376325s/7600922.jpg",,en-US
3971,182496,23,"Belva Plain",,"Evergreen",3.98,,"https://images.gr-assets.com/books/1392996056m/182496.jpg","https://images.gr-assets.com/books/1392996056s/182496.jpg",,eng
3972,356373,5,"Henry T. Blackaby, Claude V. King, Richard Blackaby",,"Experiencing God: Knowing and Doing the Will of God, Workbook",4.32,,"https://images.gr-assets.com/books/1293504214m/356373.jpg","https://images.gr-assets.com/books/1293504214s/356373.jpg",,
3973,592657,43,"James Dickey",,"Deliverance",3.86,,"https://images.gr-assets.com/books/1334998332m/592657.jpg","https://images.gr-assets.com/books/1334998332s/592657.jpg",,eng
3974,28547,45,"Anne McCaffrey",,"Dragonsinger (Harper Hall, #2)",4.26,,"https://images.gr-assets.com/books/1410942014m/28547.jpg","https://images.gr-assets.com/books/1410942014s/28547.jpg",,eng
3975,13049981,24,"Cynthia Hand",,"Boundless (Unearthly, #3)",4.15,,"https://images.gr-assets.com/books/1342208984m/13049981.jpg","https://images.gr-assets.com/books/1342208984s/13049981.jpg",,eng
3976,29354916,47,"John Grisham",,"The Whistler",3.87,,"https://images.gr-assets.com/books/1462900031m/29354916.jpg","https://images.gr-assets.com/books/1462900031s/29354916.jpg",,en-GB
3977,568454,13,"Katsura Hoshino, Mayumi Kobayashi",,"D.Gray-man, Volume 01",4.21,,"https://images.gr-assets.com/books/1440124280m/568454.jpg","https://images.gr-assets.com/books/1440124280s/568454.jpg",,eng
3978,41810,85,"Isaac Asimov",,"The Robots of Dawn (Robot #3)",4.13,,"https://images.gr-assets.com/books/1351030933m/41810.jpg","https://images.gr-assets.com/books/1351030933s/41810.jpg",,eng
3979,18431,82,"Ian Caldwell, Dustin Thomason",,"The Rule of Four",3.22,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3980,16718083,30,"Jessica Sorensen",,"The Redemption of Callie & Kayden (The Coincidence, #2)",4.11,,"https://images.gr-assets.com/books/1366785115m/16718083.jpg","https://images.gr-assets.com/books/1366785115s/16718083.jpg",,eng
3981,16277248,6,"Gene Luen Yang, Bryan Konietzko, Michael Dante DiMartino, Dave Marshall, Gurihiru",,"Avatar: The Last Airbender (The Search, #1)",4.29,,"https://images.gr-assets.com/books/1382513568m/16277248.jpg","https://images.gr-assets.com/books/1382513568s/16277248.jpg",,eng
3982,32505,97,"Michael Connelly",,"The Closers (Harry Bosch, #11; Harry Bosch Universe, #13)",4.08,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3983,275000,63,"Erin Hunter",,"Fire and Ice (Warriors, #2)",4.36,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3984,5509920,46,"Gena Showalter",,"The Darkest Whisper (Lords of the Underworld #4)",4.33,,"https://images.gr-assets.com/books/1351277969m/5509920.jpg","https://images.gr-assets.com/books/1351277969s/5509920.jpg",,eng
3985,46190,22,"Rob Sheffield",,"Love Is a Mix Tape",3.83,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3986,14595,28,"Legs McNeil, Gillian McCain",,"Please Kill Me: The Uncensored Oral History of Punk",4.16,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3987,29057887,8,"Marybeth Mayhew Whalen",,"The Things We Wish Were True",3.83,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3988,833549,48,"Arnold Lobel",,"Frog and Toad All Year (Frog and Toad, #3)",4.34,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
3989,68418,16,"R.A. Salvatore",,"The Dark Elf Trilogy Collector's Edition (Forgotten Realms: Dark Elf Trilogy, #1-3; Legend of Drizzt, #1-3)",4.33,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3990,30225,37,"Laurell K. Hamilton",,"The Harlequin (Anita Blake, Vampire Hunter #15)",3.9,,"https://images.gr-assets.com/books/1257988532m/30225.jpg","https://images.gr-assets.com/books/1257988532s/30225.jpg",,en-US
3991,237320,27,"Sarah Weeks",,"So B. It",4.1,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3992,1675216,30,"Margaret Peterson Haddix",,"Found (The Missing, #1)",3.97,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
3993,26192467,20,"Emily Giffin",,"First Comes Love",3.6,,"https://images.gr-assets.com/books/1460900049m/26192467.jpg","https://images.gr-assets.com/books/1460900049s/26192467.jpg",,eng
3994,682745,22,"Jim Carroll",,"The Basketball Diaries",3.98,,"https://images.gr-assets.com/books/1493867556m/682745.jpg","https://images.gr-assets.com/books/1493867556s/682745.jpg",,eng
3995,59978,33,"Frank Miller",,"Sin City, Vol. 4: That Yellow Bastard (Sin City, #4)",4.22,,"https://images.gr-assets.com/books/1471122291m/59978.jpg","https://images.gr-assets.com/books/1471122291s/59978.jpg",,eng
3996,68458,96,"Andrzej Sapkowski",,"Krew elfów (Saga o Wiedźminie, #3)",4.23,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,pol
3997,6697,40,"Rebecca Wells",,"Little Altars Everywhere",3.55,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
3998,82747,67,"Marian Keyes",," Angels (Walsh Family, #3)",3.73,,"https://images.gr-assets.com/books/1407711412m/82747.jpg","https://images.gr-assets.com/books/1407711412s/82747.jpg",,en-US
3999,8306745,26,"Brandon Mull",,"A World Without Heroes (Beyonders, #1)",4.07,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4000,5201089,43,"John Flanagan",,"The Kings of Clonmel (Ranger's Apprentice, #8)",4.29,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4001,29875363,42,"Joe Hill",,"The Fireman",3.92,,"https://images.gr-assets.com/books/1469316385m/25816688.jpg","https://images.gr-assets.com/books/1469316385s/25816688.jpg",,eng
4002,19346451,43,"Pittacus Lore",,"The Revenge of Seven (Lorien Legacies, #5)",4.28,,"https://images.gr-assets.com/books/1398024854m/19346451.jpg","https://images.gr-assets.com/books/1398024854s/19346451.jpg",,eng
4003,387749,612,"Lew Wallace",,"Ben-Hur: A Tale of the Christ",4.02,,"https://images.gr-assets.com/books/1450180491m/387749.jpg","https://images.gr-assets.com/books/1450180491s/387749.jpg",,eng
4004,9646,151,"George Orwell, Lionel Trilling",,"Homage to Catalonia",4.14,,"https://images.gr-assets.com/books/1394868278m/9646.jpg","https://images.gr-assets.com/books/1394868278s/9646.jpg",,eng
4005,251519,52,"Lolly Winston",,"Good Grief",3.72,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4006,18635622,79,"George R.R. Martin, Gary Gianni",,"A Knight of the Seven Kingdoms (The Tales of Dunk and Egg, #1-3)",4.19,,"https://images.gr-assets.com/books/1423281810m/18635622.jpg","https://images.gr-assets.com/books/1423281810s/18635622.jpg",,eng
4007,7747263,24,"Melissa de la Cruz",,"Misguided Angel (Blue Bloods, #5)",3.93,,"https://images.gr-assets.com/books/1322343431m/7747263.jpg","https://images.gr-assets.com/books/1322343431s/7747263.jpg",,en-US
4008,16109563,15,"Madeline Sheehan",,"Undeniable (Undeniable, #1)",4.08,,"https://images.gr-assets.com/books/1356218855m/16109563.jpg","https://images.gr-assets.com/books/1356218855s/16109563.jpg",,eng
4009,6613,57,"Candace Bushnell",,"Four Blondes",2.8,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
4010,949709,23,"Pam Adams",,"There Was An Old Lady Who Swallowed A Fly (Classic Books)",4.2,,"https://images.gr-assets.com/books/1413746503m/949709.jpg","https://images.gr-assets.com/books/1413746503s/949709.jpg",,
4011,28233082,27,"Robert Bryndza",,"The Girl In The Ice (Detective Erika Foster, #1)",3.95,,"https://images.gr-assets.com/books/1450369120m/28233082.jpg","https://images.gr-assets.com/books/1450369120s/28233082.jpg",,eng
4012,1270615,13,"Joss Whedon, Georges Jeanty",,"Buffy the Vampire Slayer: The Long Way Home (Season 8, #1)",3.96,,"https://images.gr-assets.com/books/1331332425m/1270615.jpg","https://images.gr-assets.com/books/1331332425s/1270615.jpg",,en-CA
4013,7324659,34,"Anthony Bourdain",,"Medium Raw: A Bloody Valentine to the World of Food and the People Who Cook",3.73,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4014,3562,137,"L.M. Montgomery",,"Emily of New Moon (Emily, #1)",4.09,,"https://images.gr-assets.com/books/1327883976m/3562.jpg","https://images.gr-assets.com/books/1327883976s/3562.jpg",,eng
4015,113205,175,"Mikhail Bulgakov, Mirra Ginsburg, Mikhail Bulgakov",,"Heart of a Dog",4.14,,"https://images.gr-assets.com/books/1457906509m/113205.jpg","https://images.gr-assets.com/books/1457906509s/113205.jpg",,eng
4016,676737,48,"John Gardner",,"Grendel",3.69,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4017,68528,78,"Bernard Cornwell",,"The Pale Horseman (The Saxon Stories, #2)",4.27,,"https://images.gr-assets.com/books/1421710510m/68528.jpg","https://images.gr-assets.com/books/1421710510s/68528.jpg",,en-US
4018,64582,61,"James Gleick",,"Chaos: Making a New Science",3.98,,"https://images.gr-assets.com/books/1327941595m/64582.jpg","https://images.gr-assets.com/books/1327941595s/64582.jpg",,eng
4019,16982,41,"Kurt Busiek, Alex Ross",,"Marvels",4.21,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4020,13722902,62,"Dave Eggers",,"A Hologram for the King",3.29,,"https://images.gr-assets.com/books/1337179987m/13722902.jpg","https://images.gr-assets.com/books/1337179987s/13722902.jpg",,eng
4021,10959277,40,"Jay Asher, Carolyn Mackler",,"The Future of Us",3.58,,"https://images.gr-assets.com/books/1366214559m/10959277.jpg","https://images.gr-assets.com/books/1366214559s/10959277.jpg",,en-US
4022,1713912,53,"James Patterson",,"Cross Country (Alex Cross, #14)",3.83,,"https://images.gr-assets.com/books/1344270626m/1713912.jpg","https://images.gr-assets.com/books/1344270626s/1713912.jpg",,eng
4023,6538757,14,"Kristen Ashley",,"Rock Chick (Rock Chick, #1)",4.2,,"https://images.gr-assets.com/books/1266750153m/6538757.jpg","https://images.gr-assets.com/books/1266750153s/6538757.jpg",,en-GB
4024,11366397,20,"Suzanne Young",,"The Program (The Program, #1)",4.07,,"https://images.gr-assets.com/books/1344986164m/11366397.jpg","https://images.gr-assets.com/books/1344986164s/11366397.jpg",,eng
4025,84777,102,"Michael Connelly",,"City of Bones (Harry Bosch, #8; Harry Bosch Universe, #10)",4.04,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4026,45244,36,"Peter F. Hamilton",,"Judas Unchained",4.3,,"https://images.gr-assets.com/books/1316501189m/45244.jpg","https://images.gr-assets.com/books/1316501189s/45244.jpg",,eng
4027,7035,66,"Alexander McCall Smith",,"Morality for Beautiful Girls (No. 1 Ladies' Detective Agency, #3)",3.97,,"https://images.gr-assets.com/books/1379303019m/7035.jpg","https://images.gr-assets.com/books/1379303019s/7035.jpg",,eng
4028,4570679,15,"Jennifer Echols",,"Going Too Far",3.93,,"https://images.gr-assets.com/books/1276962788m/4570679.jpg","https://images.gr-assets.com/books/1276962788s/4570679.jpg",,en-US
4029,16240761,53,"Philipp Meyer",,"The Son",3.98,,"https://images.gr-assets.com/books/1355349098m/16240761.jpg","https://images.gr-assets.com/books/1355349098s/16240761.jpg",,eng
4030,84132,28,"Sherrilyn Kenyon",,"The Dream Hunter (Dark-Hunter #10, Dream-Hunter #1)",4.06,,"https://images.gr-assets.com/books/1437696622m/84132.jpg","https://images.gr-assets.com/books/1437696622s/84132.jpg",,en-US
4031,33455,27,"Christopher Moore, Oliver Wyman",,"Island of the Sequined Love Nun",3.78,,"https://images.gr-assets.com/books/1168444146m/33455.jpg","https://images.gr-assets.com/books/1168444146s/33455.jpg",,en-GB
4032,26114135,7,"Bryn Greenwood",,"All the Ugly and Wonderful Things",4.12,,"https://images.gr-assets.com/books/1500552983m/26114135.jpg","https://images.gr-assets.com/books/1500552983s/26114135.jpg",,eng
4033,16101126,24,"Sarah Dessen",,"The Moon and More",3.63,,"https://images.gr-assets.com/books/1426912781m/16101126.jpg","https://images.gr-assets.com/books/1426912781s/16101126.jpg",,eng
4034,353,53,"Robert A. Heinlein",,"Time Enough for Love",3.96,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4035,3895,4,"Ina Garten, Melanie Acevedo",,"The Barefoot Contessa Cookbook",4.21,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-GB
4036,7800188,50,"Kathy Reichs, Brendan Reichs",,"Virals (Virals, #1)",3.94,,"https://images.gr-assets.com/books/1278653923m/7800188.jpg","https://images.gr-assets.com/books/1278653923s/7800188.jpg",,en-US
4037,12902549,27,"Laura Schroff, Alex Tresniowski, Valerie Salembier",,"An Invisible Thread: The True Story of an 11-Year-Old Panhandler, a Busy Sales Executive, and an Unlikely Meeting with Destiny",4,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4038,6167746,3,"P.C. Cast, Kristin Cast",,"Marked / Betrayed / Chosen / Untamed (House of Night, #1-4)",4.37,,"https://images.gr-assets.com/books/1402947128m/6167746.jpg","https://images.gr-assets.com/books/1402947128s/6167746.jpg",,eng
4039,6365221,22,"Rhoda Janzen",,"Mennonite in a Little Black Dress: A Memoir of Going Home",3.17,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4040,830791,72,"David Baldacci",,"The Simple Truth",4.03,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
4041,26891429,3,"Justin Cronin",,"The City of Mirrors (The Passage, #3)",4.2,,"https://images.gr-assets.com/books/1447866792m/26891429.jpg","https://images.gr-assets.com/books/1447866792s/26891429.jpg",,eng
4042,91249,52,"Beverly Cleary",,"Ramona Forever (Ramona, #7)",4.05,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
4043,5508,12,"Ruud van der Rol, Rian Verhoeven, Anna Quindlen, Anne Frank, Tony Langham, Plym Peters",,"Anne Frank: Beyond the Diary - A Photographic Remembrance",4.25,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
4044,395962,34,"Jacqueline Carey",,"Kushiel's Chosen (Phèdre's Trilogy, #2)",4.31,,"https://images.gr-assets.com/books/1395020871m/395962.jpg","https://images.gr-assets.com/books/1395020871s/395962.jpg",,en-US
4045,22874559,8,"Chetan Bhagat",,"Half Girlfriend",3.16,,"https://images.gr-assets.com/books/1407223058m/22874559.jpg","https://images.gr-assets.com/books/1407223058s/22874559.jpg",,en-CA
4046,233691,7,"Gary Larson",,"The Far Side Gallery 3",4.45,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
4047,52397,33,"Octavia E. Butler",,"Parable of the Sower (Earthseed, #1)",4.14,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
4048,11872242,47,"James Patterson, Maxine Paetro",,"11th Hour (Women's Murder Club, #11)",4.02,,"https://images.gr-assets.com/books/1328409443m/11872242.jpg","https://images.gr-assets.com/books/1328409443s/11872242.jpg",,eng
4049,13151129,19,"Orson Scott Card, Aaron Johnston",,"Earth Unaware (The First Formic War, #1)",3.91,,"https://images.gr-assets.com/books/1327948408m/13151129.jpg","https://images.gr-assets.com/books/1327948408s/13151129.jpg",,en-US
4050,687278,48,"Pema Chödrön",,"When Things Fall Apart: Heart Advice for Difficult Times",4.29,,"https://images.gr-assets.com/books/1320553046m/687278.jpg","https://images.gr-assets.com/books/1320553046s/687278.jpg",,
4051,9999107,38,"Daisy Goodwin",,"The American Heiress",3.41,,"https://images.gr-assets.com/books/1307342832m/9999107.jpg","https://images.gr-assets.com/books/1307342832s/9999107.jpg",,eng
4052,659612,62,"V.C. Andrews",,"Seeds of Yesterday (Dollanganger, #4)",3.81,,"https://images.gr-assets.com/books/1321685100m/659612.jpg","https://images.gr-assets.com/books/1321685100s/659612.jpg",,en-US
4053,140131,4,"Al Dempster, Milt Banta, Golden Books, Walt Disney Company",,"The Three Little Pigs (Disney Classic)",4.19,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
